 WARNING | 01-30-23 | 18:00:15 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58915/46c56640a4b7af0d9fbc541d?size=feed-1080
 WARNING | 01-30-23 | 18:00:16 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58943/9b8719f72b79347a8bf26176?size=feed-1080
 WARNING | 01-30-23 | 18:00:16 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58942/02d44735640e3c00a631dc25?size=feed-1080
 WARNING | 01-30-23 | 18:00:16 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58464/f1234dc755dd7d62385021be?size=feed-1080
 WARNING | 01-30-23 | 18:00:16 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58466/f1234dc755dd7d62385021be?size=feed-1080
 WARNING | 01-30-23 | 18:00:16 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58463/301104fd71ddb69fecf1b686?size=feed-1080
 WARNING | 01-30-23 | 18:00:16 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58468/88d00544f5794e88164e2d3e?size=feed-1080
 WARNING | 01-30-23 | 18:00:16 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58467/f1234dc755dd7d62385021be?size=feed-1080
 WARNING | 01-30-23 | 18:00:16 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58473/3e9d18b1b5906c1333663b45?size=feed-1080
 WARNING | 01-30-23 | 18:00:17 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58474/fa3e66f5674cac54a5e41bdb?size=feed-1080
 WARNING | 01-30-23 | 18:00:17 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58934/3a94c2f6419caa047107f9d2?size=feed-1080
 WARNING | 01-30-23 | 18:00:17 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58935/3a94c2f6419caa047107f9d2?size=feed-1080
 WARNING | 01-30-23 | 18:00:17 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58950/77f9fbd698ea25e001b5ff9c?size=feed-1080
 WARNING | 01-30-23 | 18:00:17 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58951/77f9fbd698ea25e001b5ff9c?size=feed-1080
 WARNING | 01-30-23 | 18:00:17 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58958/0faec52482914ab2b79c8216?size=feed-1080
 WARNING | 01-30-23 | 18:00:17 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58959/0faec52482914ab2b79c8216?size=feed-1080
 WARNING | 01-30-23 | 18:00:18 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58424/3a70af1a963116f6e7f8fc4a?size=feed-1080
 WARNING | 01-30-23 | 18:00:18 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58423/9b685cc65454afef0be6e315?size=feed-1080
 WARNING | 01-30-23 | 18:00:18 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58929/3a6785f42b5b0a175fc4287e?size=feed-1080
 WARNING | 01-30-23 | 18:00:18 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58518/879df8dd9bc485aa81aa0c1d?size=feed-1080
 WARNING | 01-30-23 | 18:00:18 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58930/3a6785f42b5b0a175fc4287e?size=feed-1080
 WARNING | 01-30-23 | 18:00:18 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-58519/063be8cef13e4c227e52fff4?size=feed-1080
 WARNING | 01-30-23 | 18:00:21 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46624/65381bf083418190d0483bec?size=feed-1080
 WARNING | 01-30-23 | 18:00:21 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46626/65381bf083418190d0483bec?size=feed-1080
 WARNING | 01-30-23 | 18:00:21 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46625/65381bf083418190d0483bec?size=feed-1080
 WARNING | 01-30-23 | 18:00:21 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46635/4c540fc0d8048ac5561fe4ff?size=feed-1080
 WARNING | 01-30-23 | 18:00:21 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46636/4c540fc0d8048ac5561fe4ff?size=feed-1080
 WARNING | 01-30-23 | 18:00:21 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46637/4c540fc0d8048ac5561fe4ff?size=feed-1080
 WARNING | 01-30-23 | 18:00:21 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46642/667b386a4db1ec0adb496e44?size=feed-1080
 WARNING | 01-30-23 | 18:00:21 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46643/667b386a4db1ec0adb496e44?size=feed-1080
 WARNING | 01-30-23 | 18:00:22 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46641/667b386a4db1ec0adb496e44?size=feed-1080
 WARNING | 01-30-23 | 18:00:24 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46623/65381bf083418190d0483bec?size=feed-1080
 DEBUG | 01-30-23 | 18:00:25 | Monday | 10000
 WARNING | 01-30-23 | 18:00:31 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-83916/8b6b5b2d1ac8342ce0e9e533?v=452bb682&size=feed-1080
 DEBUG | 01-30-23 | 18:00:35 | Monday | 11000
 WARNING | 01-30-23 | 18:00:45 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-3349/0421e2b18a055761987e9de9?v=bcde48f0&size=feed-1080
 DEBUG | 01-30-23 | 18:00:47 | Monday | 12000
 WARNING | 01-30-23 | 18:00:53 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-3165/83fd55fddcfe5454da854a68?size=feed-1080
 WARNING | 01-30-23 | 18:00:53 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-3145/71b6829f6e4718bf6bfce0a2?size=feed-1080
 DEBUG | 01-30-23 | 18:00:58 | Monday | 13000
 WARNING | 01-30-23 | 18:01:04 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-7430/37ba4cd4c999c33723a70550?size=feed-1080
 WARNING | 01-30-23 | 18:01:04 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-7428/1d0f822b9a26af58eaceae43?size=feed-1080
 WARNING | 01-30-23 | 18:01:04 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-7436/8e8fcbe385787afbd051a8d4?size=feed-1080
 WARNING | 01-30-23 | 18:01:04 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-7441/0012f9eb0f2cd16c751e27af?size=feed-1080
 WARNING | 01-30-23 | 18:01:04 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-7440/2c9f5660e74ee32fd88d9202?size=feed-1080
 WARNING | 01-30-23 | 18:01:05 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-7607/6e86b05784dbc8334e558de6?size=feed-1080
 WARNING | 01-30-23 | 18:01:05 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-7604/d0e0aa732bbd156d18376672?size=feed-1080
 DEBUG | 01-30-23 | 18:01:11 | Monday | 14000
 WARNING | 01-30-23 | 18:01:20 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-30554/d14b33ae7f97daa502dd2d2d?size=feed-1080
 ERROR | 01-30-23 | 18:01:22 | Monday | https://data.sanitino.eu/PRODUCT-34134/bcef427a107be1da7824afe5?size=feed-1080
 ERROR | 01-30-23 | 18:01:22 | Monday | https://data.sanitino.eu/PRODUCT-34143/4aff7372f2be893b1e836d45?size=feed-1080
 DEBUG | 01-30-23 | 18:01:25 | Monday | 15000
 WARNING | 01-30-23 | 18:01:28 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-35050/9b73e6f53a42f32b660feb44?size=feed-1080
 WARNING | 01-30-23 | 18:01:30 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-35484/a48e292bce3da89d44b45dbe?size=feed-1080
 WARNING | 01-30-23 | 18:01:31 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-37923/4bc77f95d6b738309f3beea0?size=feed-1080
 DEBUG | 01-30-23 | 18:01:36 | Monday | 16000
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40758/bb62e08a2d0fb351b585ac7e?v=5badab1c&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40760/bb62e08a2d0fb351b585ac7e?v=6197fa3f&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40759/bb62e08a2d0fb351b585ac7e?v=de740dd9&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40792/13a48d315a5490dfb184836e?v=21b0fcf6&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40794/13a48d315a5490dfb184836e?v=c8892a4d&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40761/bb62e08a2d0fb351b585ac7e?v=cb3ce2be&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40791/13a48d315a5490dfb184836e?v=91999ccb&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40793/13a48d315a5490dfb184836e?v=4dc6f7ee&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40795/ff557b18f0a121b6da158dee?v=fa79f47a&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40797/ff557b18f0a121b6da158dee?v=8d60771b&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40796/ff557b18f0a121b6da158dee?v=e16eed97&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40840/9e204c29a48b6ab8a4a108f1?v=67035d54&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40841/ff0599c3f23c442c68693e12?v=6be438b9&size=feed-1080
 WARNING | 01-30-23 | 18:01:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-40843/5264be49fa9e20247b6de5e7?v=bf55747f&size=feed-1080
 WARNING | 01-30-23 | 18:01:40 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-41232/bae353978b056af337e7c154?v=eebda8e8&size=feed-1080
 WARNING | 01-30-23 | 18:01:40 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-41233/bae353978b056af337e7c154?v=90a7fcaf&size=feed-1080
 WARNING | 01-30-23 | 18:01:40 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-41231/bae353978b056af337e7c154?v=0122b028&size=feed-1080
 WARNING | 01-30-23 | 18:01:41 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-41519/d98a8bdf58495bf9895e4f7a?v=5f4bce12&size=feed-1080
 WARNING | 01-30-23 | 18:01:41 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-41518/d98a8bdf58495bf9895e4f7a?v=eebab71d&size=feed-1080
 WARNING | 01-30-23 | 18:01:43 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42001/3f74154a5ab2ad19988a24c0?v=a23f41ce&size=feed-1080
 WARNING | 01-30-23 | 18:01:46 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42461/78812d644064a626a32f87bf?v=c01acebf&size=feed-1080
 WARNING | 01-30-23 | 18:01:47 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42545/f2f4cbcf9251bcf564ada42c?v=61ad78bd&size=feed-1080
 WARNING | 01-30-23 | 18:01:47 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42543/be5de85cd87d9fe5de446430?v=72db95e4&size=feed-1080
 WARNING | 01-30-23 | 18:01:47 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42623/02e12b0804e9e7cca00e93fb?v=f3ba8683&size=feed-1080
 WARNING | 01-30-23 | 18:01:47 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42630/1d52389b5753496fe60b2cad?v=f3a8e605&size=feed-1080
 WARNING | 01-30-23 | 18:01:47 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42632/ddc5d5b43d3b74f89d15c4ba?v=018711cd&size=feed-1080
 WARNING | 01-30-23 | 18:01:47 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42629/890bd8292ed8389e29de251d?v=2aa8386e&size=feed-1080
 WARNING | 01-30-23 | 18:01:47 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42576/47e48f73a39d1732cd028fbc?v=1a1413c0&size=feed-1080
 WARNING | 01-30-23 | 18:01:47 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-42633/4c8bf3d403ebef16c907f7cc?v=04a10d89&size=feed-1080
 DEBUG | 01-30-23 | 18:01:48 | Monday | 17000
 WARNING | 01-30-23 | 18:01:54 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-44164/7774f09bf748104b90214d4e?v=00648c6f&size=feed-1080
 WARNING | 01-30-23 | 18:01:58 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-46754/f54bf4aef60de410318804eb?size=feed-1080
 WARNING | 01-30-23 | 18:01:59 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-47202/26343cdaec342fbde2dfa565?v=dee6d082&size=feed-1080
 WARNING | 01-30-23 | 18:01:59 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-47187/5ebe520b607f1dab7a741902?v=e6dc3d51&size=feed-1080
 WARNING | 01-30-23 | 18:02:01 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-47574/4594a7ccfa716faf911fcb13?v=b9748062&size=feed-1080
 WARNING | 01-30-23 | 18:02:01 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-47575/4594a7ccfa716faf911fcb13?v=332f7464&size=feed-1080
 WARNING | 01-30-23 | 18:02:01 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-47573/4594a7ccfa716faf911fcb13?v=29244372&size=feed-1080
 DEBUG | 01-30-23 | 18:02:06 | Monday | 18000
 WARNING | 01-30-23 | 18:02:07 | Monday | [NO_REQUEST]: 502 | https://data.sanitino.eu/PRODUCT-48545/2f2c8094688994c7dd658729?size=feed-1080
 WARNING | 01-30-23 | 18:02:07 | Monday | [NO_REQUEST]: 502 | https://data.sanitino.eu/PRODUCT-48524/20f9fe5f9bbf5be83bdb83fb?size=feed-1080
 WARNING | 01-30-23 | 18:02:07 | Monday | [NO_REQUEST]: 502 | https://data.sanitino.eu/PRODUCT-48552/d7376a66acd144e49a12370b?size=feed-1080
 WARNING | 01-30-23 | 18:02:07 | Monday | [NO_REQUEST]: 502 | https://data.sanitino.eu/PRODUCT-48516/e8672a8c2e736abe75ca73e3?size=feed-1080
 WARNING | 01-30-23 | 18:02:07 | Monday | [NO_REQUEST]: 502 | https://data.sanitino.eu/PRODUCT-48521/6bdf7beca1161b9f0c146f6c?size=feed-1080
 WARNING | 01-30-23 | 18:02:07 | Monday | [NO_REQUEST]: 502 | https://data.sanitino.eu/PRODUCT-48541/aa0702ffe4f8b842edc0d7da?size=feed-1080
 WARNING | 01-30-23 | 18:02:07 | Monday | [NO_REQUEST]: 502 | https://data.sanitino.eu/PRODUCT-48537/e4d286c142c8096bdd7b2bee?size=feed-1080
 WARNING | 01-30-23 | 18:02:11 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-49007/2d6492d7682dcd38999411cc?size=feed-1080
 WARNING | 01-30-23 | 18:02:11 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-49008/d11b3ebb506cb9a4715957db?size=feed-1080
 DEBUG | 01-30-23 | 18:02:24 | Monday | 19000
 WARNING | 01-30-23 | 18:02:26 | Monday | [NO_REQUEST]: 502 | https://data.sanitino.eu/PRODUCT-50038/fde88cfcad32e4a67765ebbb?size=feed-1080
 WARNING | 01-30-23 | 18:02:26 | Monday | [NO_REQUEST]: 502 | https://data.sanitino.eu/PRODUCT-50085/4500c4e3e8d30abb2a40cc87?size=feed-1080
 WARNING | 01-30-23 | 18:02:39 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-52866/2b93f130298b8dc1924cef0d?v=73b71c7e&size=feed-1080
 DEBUG | 01-30-23 | 18:02:42 | Monday | 20000
 WARNING | 01-30-23 | 18:02:48 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-55063/e66677d9492ab4fca7c93cba?v=b191a3d3&size=feed-1080
 WARNING | 01-30-23 | 18:02:48 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-55064/e66677d9492ab4fca7c93cba?v=90f2b2f8&size=feed-1080
 WARNING | 01-30-23 | 18:02:49 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-55062/276aed346b23a5ee5427c8f0?v=0fff6e0d&size=feed-1080
 DEBUG | 01-30-23 | 18:02:58 | Monday | 21000
 WARNING | 01-30-23 | 18:03:04 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-59323/eaa34561480c41b3c2661960?size=feed-1080
 DEBUG | 01-30-23 | 18:03:11 | Monday | 22000
 WARNING | 01-30-23 | 18:03:25 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-81378/fce7e7ce3ab3ea451c70ee9f?v=491d2675&size=feed-1080
 DEBUG | 01-30-23 | 18:03:27 | Monday | 23000
 WARNING | 01-30-23 | 18:03:31 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-82239/d60ec82151b2876afd93c594?v=62a3309b&size=feed-1080
 WARNING | 01-30-23 | 18:03:33 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-83140/68bf62c62b833d0841102c2f?size=feed-1080
 WARNING | 01-30-23 | 18:03:38 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-84265/d156a66fb917e3b3f7b24b4b?v=2694a482&size=feed-1080
 DEBUG | 01-30-23 | 18:03:42 | Monday | 24000
 WARNING | 01-30-23 | 18:03:45 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-85612/a953d2f7472144ccef81a189?v=df6e48ab&size=feed-1080
 WARNING | 01-30-23 | 18:03:46 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-85610/f960957f71a34aa1c8567d85?v=e1da8035&size=feed-1080
 WARNING | 01-30-23 | 18:03:49 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-86077/6a730756e1d35514f2aef634?v=7ed5865e&size=feed-1080
 WARNING | 01-30-23 | 18:03:55 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-87403/9a40bdecaa48b73321a6ddb7?size=feed-1080
 DEBUG | 01-30-23 | 18:03:58 | Monday | 25000
 WARNING | 01-30-23 | 18:04:00 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-88874/74c4e162f5567f16ceb8f708?size=feed-1080
 WARNING | 01-30-23 | 18:04:05 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-90681/1d8640354b1d46bf7e75ad44?v=f08e3f05&size=feed-1080
 WARNING | 01-30-23 | 18:04:07 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-90864/7b1a35f880751c8cf05b69f7?v=9d7b5d97&size=feed-1080
 WARNING | 01-30-23 | 18:04:07 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-90862/7b1a35f880751c8cf05b69f7?v=7ac55f25&size=feed-1080
 DEBUG | 01-30-23 | 18:04:13 | Monday | 26000
 WARNING | 01-30-23 | 18:04:13 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-92974/7061a8d64415bd05b35090ed?size=feed-1080
 WARNING | 01-30-23 | 18:04:27 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-94551/53e638d7b1653834d7ee5cbd?v=e9c73d6c&size=feed-1080
 WARNING | 01-30-23 | 18:04:27 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-94554/53e638d7b1653834d7ee5cbd?v=bba68815&size=feed-1080
 DEBUG | 01-30-23 | 18:04:28 | Monday | 27000
 WARNING | 01-30-23 | 18:04:28 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-94549/53e638d7b1653834d7ee5cbd?v=3d4f268d&size=feed-1080
 WARNING | 01-30-23 | 18:04:37 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-95542/27c6fd0587e73361046ec010?v=3622a28b&size=feed-1080
 WARNING | 01-30-23 | 18:04:37 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-95594/2c67085ab2e1668368cd2e0b?v=0a683a70&size=feed-1080
 DEBUG | 01-30-23 | 18:04:43 | Monday | 28000
 WARNING | 01-30-23 | 18:04:43 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-96189/bb57cb75a6ae842ce597716b?v=cde42334&size=feed-1080
 WARNING | 01-30-23 | 18:04:43 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-96190/bb57cb75a6ae842ce597716b?v=ac5a138b&size=feed-1080
 WARNING | 01-30-23 | 18:04:43 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-96188/bb57cb75a6ae842ce597716b?v=92e5f7cc&size=feed-1080
 WARNING | 01-30-23 | 18:04:43 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-96191/bb57cb75a6ae842ce597716b?v=52ad9dcb&size=feed-1080
 WARNING | 01-30-23 | 18:04:44 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-96213/7618a77014f9ab186b904175?v=287947e3&size=feed-1080
 WARNING | 01-30-23 | 18:04:44 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-96212/7618a77014f9ab186b904175?v=caf33993&size=feed-1080
 WARNING | 01-30-23 | 18:04:48 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-97411/0e40b4a45421e2d53c8dbbaf?v=4a41cf3a&size=feed-1080
 WARNING | 01-30-23 | 18:04:54 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-100218/ceac02c3afb2e135b75ef10f?v=316ab11a&size=feed-1080
 WARNING | 01-30-23 | 18:04:54 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-100219/ceac02c3afb2e135b75ef10f?v=e801a6fd&size=feed-1080
 WARNING | 01-30-23 | 18:04:56 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-100012/6249fd7acf9c24599a277677?v=6d8fc5d2&size=feed-1080
 WARNING | 01-30-23 | 18:04:57 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-100111/a5e3b2ddd644439dd2808abb?v=4d076a81&size=feed-1080
 WARNING | 01-30-23 | 18:04:57 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-100112/a1f21fc1f2129e58d148ae24?v=f43fbd1c&size=feed-1080
 DEBUG | 01-30-23 | 18:04:57 | Monday | 29000
 DEBUG | 01-30-23 | 18:05:13 | Monday | 30000
 WARNING | 01-30-23 | 18:05:14 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-99628/14d8ca0989953fe958f60234?v=b4e05d45&size=feed-1080
 DEBUG | 01-30-23 | 18:05:28 | Monday | 31000
 WARNING | 01-30-23 | 18:05:34 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-101800/9bf33c8582663ef9e06d732d?v=080e92f3&size=feed-1080
 WARNING | 01-30-23 | 18:05:37 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-102088/c2fb33c122c30ee90ab167f5?v=b2a72ee0&size=feed-1080
 WARNING | 01-30-23 | 18:05:38 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-102086/276a8393650522a5e92f7590?v=aa29fcaf&size=feed-1080
 DEBUG | 01-30-23 | 18:05:45 | Monday | 32000
 DEBUG | 01-30-23 | 18:06:02 | Monday | 33000
 WARNING | 01-30-23 | 18:06:08 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-39496/4594a7ccfa716faf911fcb13?v=c4a418f5&size=feed-1080
 DEBUG | 01-30-23 | 18:06:23 | Monday | 34000
 WARNING | 01-30-23 | 18:06:33 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-105274/a44f35608856db85bbd3b964?v=d8384714&size=feed-1080
 WARNING | 01-30-23 | 18:06:34 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-105280/01ee7573590753f630ec550c?v=a32b0ae6&size=feed-1080
 WARNING | 01-30-23 | 18:06:34 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-105278/c332fa04574d9510d461e081?v=8e5a8bbf&size=feed-1080
 WARNING | 01-30-23 | 18:06:34 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-105279/01ee7573590753f630ec550c?v=0b48fc1e&size=feed-1080
 WARNING | 01-30-23 | 18:06:34 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-105277/5f36dbfd26cbf5cc0fd1eb2c?v=86282713&size=feed-1080
 DEBUG | 01-30-23 | 18:06:59 | Monday | 35000
 DEBUG | 01-30-23 | 18:07:20 | Monday | 36000
 WARNING | 01-30-23 | 18:07:30 | Monday | [NO_REQUEST]: 404 | https://data.sanitino.eu/PRODUCT-106652/fb76ff17366407c02b4f4904?v=0ed20732&size=feed-1080
